,user_id,business_id,text,date,compliment_count
9855,7-4HyBXshIHWt17XPyZz9w,kPr9rYEkGwbRLgUHvKljQQ,"['So', 'good']",2014-05-10 00:34:52,0
9856,MJHPDpFBGUOxGM16tc_LIg,lYbyy6TTmpk_mlYuYAWkDg,"['great', 'coffe', '!', 'So', 'much', 'better', 'starbuck']",2016-06-20 21:00:27,0
9857,03KFKivLK4yFRt4XfgzGgQ,IRfYEXJBQXxIN2d5pD_jKg,"['If', 'possibl', 'grab', 'tabl', 'next', 'kitchen', 'line', '!']",2014-08-06 17:54:23,0
9858,1wQYKH592kgO_9reu-pO0Q,NYf9TKBKPpa1wkA_uwIlfg,"['went', 'walley', 'tonight', 'cuz', 'ya', 'ca', ""n't"", 'get', 'good', 'walley', 'sandwich', 'back', 'cali', 'I', 'got', 'ta', 'say', ':', 'dang', 'dat', 'fine', 'sanewhich', '!']",2012-07-14 23:02:09,0
9859,prWhhkk-R5x0W4ajhDf47Q,IsADZMYEJKXTtPfN9YsiBA,"['love', 'place', '!', 'best', 'hummu', 'town']",2015-04-08 05:28:03,0
9860,6YQX3xhsse5qs9mvyZzHzA,uKfOtfZ5R1JGm5sybZmi2w,"['authent', 'except', 'culinari', 'experi', '!']",2016-07-28 03:04:37,0
9861,Jf2BiFphD3eDNsO5htT29w,Woqed5Fw95J6oEZxIHiBgg,"['the', 'locat', 'use', 'red', 'sushi', 'morri', 'ramen', 'pork', 'bun', 'tast', 'pretti', 'good', '!']",2017-01-19 14:39:55,0
9862,bo8GTHfp0xfRdtMr5r6OlQ,iFlr0eG_qH-cgXFhji7gbQ,"['good', 'rueben', 'french', 'onion', 'soup', 'easi', 'interst', 'chain']",2016-12-11 22:15:40,0
9863,7l15hCfVJL7x8hEHZGTckA,Ol4QM1QI5GlK36t2sGC7KA,"['great', 'space', 'food', 'head', ""'s"", 'wifi']",2013-10-02 13:36:38,0
9864,Q3XDUqKWEDcS9RguEb6qZw,f5QG_TCCkDlQqby22jWPXw,"['It', ""'s"", 'amaz', '!', 'food', 'tast', 'like', 'home', 'cook', '!']",2017-03-03 23:54:27,0
9865,hJrMCkPm6JOkb4Jf5h4rYA,g-kRq6VKB5ld00OOpJvaTg,"['absolut', 'fantast', 'doughnut', '!']",2011-09-18 01:51:10,0
9866,EUqQfXp4ZhpX--ydXve9-A,vzqzoa-plufwTsQUwW_s6Q,"['great', 'pho', 'cheap']",2013-01-19 00:34:01,0
9867,aKr3tiBZ6g2ZzRk09Fb7yA,c7ZTyqSG4v4ZVwK3vuDklQ,"['park', 'challeng', 'the', 'univers', 'made', 'park', 'structur', 'across', 'street', 'permit-onli']",2012-12-08 01:01:24,0
9868,7KDNSIIIaRWkQ-NNsJydtA,FMMNajth88mWX76QVp6N9Q,"['wow', 'yum', 'Ca', ""n't"", 'stop', 'eat', 'So', 'good']",2013-11-25 02:16:14,0
9869,icACmFeqpRLDPMw4D_wmYg,lTKfkTHuD0qRt6OaocI-pg,"['had', 'mediterranean', 'piggi', 'pie', 'pizza', 'delici', '!']",2014-07-04 02:00:48,0
9870,ip6JLzSSyAGucFs980_xoA,V9GOFAiVsN-rmGZnCMvrcw,"['wisco', 'mule', 'win', '!', 'local', 'ginger', 'beer']",2014-02-23 02:37:54,0
9871,X9zFbkPQ53ho8gHZCgCgXg,j1i7s55PmOFzJC3l6O8PiA,"['good', 'place', 'chines', 'barbecu', 'noodl', 'soup', 'chines', 'food', 'gener']",2015-04-19 22:18:37,0
9872,D2yFCcW1iPJlQDKC5mCArQ,JEoi9ITPZM58EnZBAubijA,"['ask', 'cask']",2014-01-19 00:49:15,0
9873,ZJ4QpP_FYPU0xYEIisJr5g,30s_GRHj2U8gTsSuhropaw,"['strawberri', 'randev', 'sub', 'banana', 'ice', 'cream', 'yum', '!', 'leav', 'tip', ""'ll"", 'sing', 'song']",2012-02-25 02:23:14,0
9874,KZu07kIN4bjU9s9NDmfQRw,Z8SXv1u_6rKicQy9P7G6fw,"['If', 'one', 'group', 'get', 'fajita', 'check', 'parillada', 'combin', 'back', 'It', ""'s"", 'jumbo', 'fajita', 'platter', 'econom', '!']",2015-05-07 19:36:36,0
9875,1L1AoT1A9PPhHW-2fYnBCw,9ismhhkIPREHOo8tJi0ETA,"['extrem', 'mediocr', 'next', 'regular', 'ruth', ""'s"", 'chri', 'steak', 'cook', 'qualiti', 'par', 'locat', 'I', 'told', ""'s"", '``', 'local', 'own', ""''"", ""n't"", 'chang', 'want', 'honor', 'name']",2017-06-06 23:10:32,0
9876,E3xpr996watZyp6P0587Ow,QwGV_v3s9eOMzfWrFLUf6A,"['watch', 'ginorm', 'pothol', 'park', 'lot', '!']",2013-05-03 00:29:22,0
9877,NnpPd1bD9iYqqrSGwGnANQ,naPGOTVEpRZavvn9-sFg8A,"['definit', 'best', 'pastri', 'place', 'madison', 'WI']",2017-02-13 05:41:00,0
9878,BF9Q3Et54jKIrqjxg_lIDQ,npqc1DO90A5TzavGmYyGhA,"['outrag', 'sin', 'sausag', 'but', 'mainli', 'fri', 'die']",2014-05-23 12:27:44,0
9879,hJrMCkPm6JOkb4Jf5h4rYA,Xl6I0-JmFE_6w28bku2idQ,"['state', 'street', ""'s"", 'basic', 'inexpens', 'restaur', 'fantast', 'menu', 'delici', 'inexpens', 'nepali', 'dish']",2011-09-07 01:05:01,0
9880,KqxmlhQIcdu--1Eq3mR_dA,lXE09qNzIeqgVLJGsylEXg,"['beef', 'burrito', 'great', '!']",2016-06-24 03:34:03,0
9881,3I8YxknCZ0-B8fAgCxsRYg,xI8GXDAdJcPX5dIP0acBvw,"['simpli', 'outstand']",2013-11-14 14:02:23,0
9882,7l15hCfVJL7x8hEHZGTckA,ZKqbygpsDNOacLvoK2T2tQ,"['great', 'burger', '!']",2013-03-04 01:01:42,0
9883,JFQcoTRE0PBmJL2o9NTDAA,YpsMG1_Vf-rEVjl42Nw8hg,"['best', 'milio', 'and', 'stay', 'open', ""'til"", '3', 'AM', 'daili']",2016-10-31 18:37:16,0
9884,vLniOqOfEqkCvSSgiUdbUg,Rwi2WrlF69zZ0eReTXF4jA,"['great', 'food', '!', 'bartend', 'awesom', '!', 'fish', 'fri', 'amaz', '!']",2014-10-20 22:54:41,0
9885,MeAyvblVQf9C1odd6eMz-A,Q_fvIdn5mGAyyJKniY1F7Q,"['wa', 'good', 'first', 'time', 'I', 'visit', 'will', 'tri']",2016-03-24 23:38:31,0
9886,WYtbAHgY8rm0YaUtW0HnBQ,vR5Hppx__U_VXObK8VPLOw,"['top', 'ten', 'restaur', 'madison']",2017-07-18 13:30:55,0
9887,DDuvCkA9myxYiNLQGojWvw,E4HlcOykIxIDiJyUKO-eIg,"['My', 'fortun', 'cooki', 'NO', 'fortun', '!', '!']",2016-07-14 15:47:31,0
9888,Rzg7CCDUt6lckXlTPBTcvg,RJNAeNA-209sctUO0dmwuA,"['5-star', 'way', 'great', 'atmospher', 'great', 'staff', 'excel', 'food']",2014-05-23 03:28:30,0
9889,Yd8mdZn2B7AzKER3UgBzcQ,S3-JpB5dBhMXmauMqeoN-g,['jfjfjfjfjfjdjd'],2017-06-01 22:44:59,0
9890,1q4FDY-fcI9zKSCK8fY1oQ,uoUa8ugZLrly0bA268IqEg,"['ask', 'taylor']",2012-09-23 20:17:05,0
9891,-i-M_pYUdknju7vKdOenOA,HHCn1akqIpl_BhdcJoYPbw,"['yummi', 'delici', 'tasti', 'rice', 'noodle~', 'best', 'place', 'I', 'ever', 'go', '!']",2014-07-20 03:32:15,0
9892,-NtLfCP4B9v6i-G5Vm_lWQ,cFxGP_IC4REtJspMNQ3vLg,"['great', 'citi', 'burger']",2017-02-03 23:37:04,0
9893,zK4Op6hBPfI3MwKc_so22w,Car4D_KYnNNSxH9NPwcGAw,"['homemad', 'meat', 'bread=great', 'sandwich', '!', '!']",2013-09-12 17:02:57,0
9894,hJrMCkPm6JOkb4Jf5h4rYA,DQMaUSbKsRtB5lJD3egqxQ,"['inexpens', 'home-mad', 'chines', 'noodl', 'dish', 'not', 'fanci', 'decor']",2011-12-10 02:10:38,0
9895,fZilfMpJmpGaWqnPjMgcTA,IsADZMYEJKXTtPfN9YsiBA,"['best', 'food', 'madison', '!', 'love', '!']",2016-06-30 02:51:49,0
9896,tyYRBDAxJtiTgUX_Pr9oNA,24fW-8hK0hs5KvEYWwWNDw,"['you', 'want', 'authent', 'suggest', 'come', 'It', ""'s"", 'mexican', 'gourmet', 'taco', 'shop', 'tri', 'nopalito', 'dish', 'It', 'come', 'chicken', '&', 'shrimp']",2012-09-17 00:25:42,0
9897,ziGJXm6QvSJHfQhPPAX_ng,V5K2K2U0JaBL5UPaZYJkSQ,"['veri', 'authet', 'famili', 'méxico', 'own', 'salsa', 'well', 'pic', 'what', 'left', 'after', 'I', 'inhal']",2014-08-05 23:58:28,0
9898,Y3bB-7mCSvaNe7sI1L7F0Q,oezMXnkdUQMuMH7RuKaiyw,"['fast', 'afford']",2012-04-21 20:29:00,0
9899,ZQtY51dulqeJk1ewS3WO-A,LXVwq9kk7ThMVxsPtRjbjQ,"['best', 'pizza', 'waunake', 'far']",2014-05-31 22:33:37,0
9900,T1kTVNZvVjvDQHR9egc10g,0ETtpZSd6f7q_-o-7gutPg,"['great', 'coffe', 'great', 'food', 'great', 'servic', 'what', ""'s"", 'like', '?', '!']",2015-12-29 04:01:32,0
9901,lPhOXuAox3CEv98FNHN0NA,xKG0FOwG3FjmN_1q8W7-qA,"['the', 'name', '8', 'season', 'grill']",2010-09-02 23:05:43,0
9902,2raFk-jn4-ucCUYwm-tC7w,DUUY9UpEbA69xhketnsdLw,"['delici', 'uniqu', 'treat', 'relax', 'atmospher']",2016-09-23 23:12:49,0
9903,LO-2-_W5Z1hEFwDAabQxrw,FUX9h1a37GJn9ge1baiNuw,"['bread', 'incred', '!']",2013-11-06 02:30:45,0
9904,KPceFrTvNSl-QVHSTQObnA,_euNvs0P14284FXN1vZ_Pw,"['delici', 'great', 'ingredi', 'local', 'food', '!']",2015-12-23 18:26:01,0
9905,kBJL84QKRwpAL4g84dt7Zw,Hf64S1mE01qTOghyCa81cA,"['pay', 'first', 'get', 'food', 'later', 'dine', 'process', 'rememb', 'leav', 'tip', 'hand']",2017-09-02 17:55:10,0
9906,uW2T6YxYxX527ZmLUEta4A,IWNbZymAICpqSgBvl2EVzg,"['one', 'best', 'ice', 'coffe', 'I', 'ever']",2013-11-10 13:40:26,0
9907,dUUE5Z1t8OIXDF6lgLJIHA,tCdku8Xrba2xTlN1_TIBWA,"['We', 'stop', 'way', 'wild', 'cat', 'mountain', 'state', 'park', 'first', 'town', 'aaaaaamaz', '!', '!', '!', '!', '!', '!', 'It', 'still', 'mani', 'small', 'busi', ""n't"", 'see', 'much', 'anymor', '!', 'the', 'restaur', 'small', 'abl', 'get', 'last', 'tabl', 'without', 'wait', '9am', 'saturday', '!', '!', '!', '!', '!', 'awesom', '!', 'We', 'order', 'food', 'fresh', 'super', 'tasti', '!']",2013-08-10 14:28:22,0
9908,QIK_Y9Xl6DtfAXZNOM9UQA,iW0_acsRQtjlpE_8O6l1_Q,"['quick', 'servic', 'I', 'enjoy', 'chicken', 'parmesan', 'pizza']",2017-05-19 18:58:15,0
9909,hJrMCkPm6JOkb4Jf5h4rYA,g-kRq6VKB5ld00OOpJvaTg,"['yum', '!', '!', '!', '!', '!']",2011-11-20 03:50:23,0
9910,kBJL84QKRwpAL4g84dt7Zw,oSrTdvRGrJ24ofcquIFoPA,"['highli', 'recommend', 'omakas']",2017-09-12 00:46:52,0
9911,HO_VhHLZ_kqQ4ak8Rfn7kg,WMpXWa8iiEaDzb4vLTZjcw,"['amaz', 'burger']",2015-12-23 21:48:00,0
9912,2PGRMer35ksjk1LPxCuhEw,RJdV7djZZeH3jJadPhgVvw,"['yum', '!']",2010-09-29 00:17:39,0
9913,hJrMCkPm6JOkb4Jf5h4rYA,Z8SXv1u_6rKicQy9P7G6fw,"['great', 'menu', 'good', 'price', 'tri', 'horchata', 'beverag', 'pozol', 'soup', 'make', 'awesom', 'main', 'cours']",2011-06-14 00:18:53,0
9914,PzgJg2qrO8fNRnqlZDUgmQ,EgtyW19V-64c6PmRuvzSEA,"['onli', 'one', 'beer', 'left', 'good', 'impress', 'will', 'back']",2016-03-15 19:55:53,0
9915,es1lWvlMolJCEOFP8FbR-w,UFyzcr1y2r3y-e_tNpA9VA,"['best', 'bbq', 'sauc', 'I', ""'ve"", 'ever', 'perfect', 'frill', 'joint']",2017-11-04 23:28:03,0
9916,bd9XNV3M9Ho3lJTi2tOySg,5P73h8f_5q-00YIIkUX4WA,"['probabl', 'worst', 'servic', 'I', ""'ve"", 'the', 'food', 'great', 'took', '15-20', 'minut', 'get', 'drink', 'everyth', 'slow', 'put', 'togeth', 'one', 'would', 'expect', 'probabl', 'return']",2014-12-02 02:09:05,0
9917,sb9UkdJo-fMKOxiWcoUYyw,vR5Hppx__U_VXObK8VPLOw,"['delici', 'foodand', 'great', 'servic', 'time', 'I', 'visit']",2018-02-23 07:05:09,0
9918,sf2g6SZ9wEEEJRrqmprE3g,K75oPh837az2upKWPS2LUQ,"['friendli', 'staff', 'amaz', 'food', 'favorit', 'go', '!']",2016-12-24 10:12:50,0
9919,BxyNLzAMZRl33FIIRa8A5A,hoqk5SFvERVDJVXUaFLpLQ,"['best', 'chees', 'curd', 'madison', '!', 'Do', 'favor', 'order', 'two', 'might', 'want', 'share']",2013-06-22 13:13:12,0
9920,LO-2-_W5Z1hEFwDAabQxrw,IpLvJEjb4AN8eWq5NE2TVA,"['tri', 'walley', ""'s"", 'good', 'sometim', 'noisi']",2013-11-06 02:29:28,0
9921,UPxZtdJaNwP5qxe8sRKMuQ,8iZ5bR_Zl-xQZMDCvNKLgg,"['the', 'cold', 'brew', 'legit', '!']",2015-08-03 19:46:18,0
9922,7KDNSIIIaRWkQ-NNsJydtA,S3-JpB5dBhMXmauMqeoN-g,['crowd'],2014-04-26 01:19:05,0
9923,DJT5hZiDKhlvf34Xv6OkCA,0ETtpZSd6f7q_-o-7gutPg,"['amaz', 'food', '!', 'definit', 'recommend', '!', 'best', 'crepe', 'ever']",2015-04-05 21:01:39,0
9924,l8npfxyB0URwxrPjxa8Jfw,cTPdZ9Va0HCLESf5gNnXwA,"['love', 'food', 'server', 'jenna', 'great', 'servic', 'great', 'food', '!']",2016-06-17 04:01:24,0
9925,2PGRMer35ksjk1LPxCuhEw,HXkuFF_Rtg2g9rwcBdpB-g,"['the', 'sangria', 'tast', 'like', 'make', 'spain', '!']",2010-11-18 01:46:22,0
9926,EUqQfXp4ZhpX--ydXve9-A,aWYWNfHuQJyRwDHaHq8X1w,"['the', 'best', 'tradit', 'dish', 'el', 'pastor', 'black', 'bean', 'guacamol', 'base', 'taco']",2013-03-17 21:33:24,0
9927,uI_GEh8WnhlW8kkbO1dZXA,QI-CI9wWRxtw60_aQK1BpA,"['unless', 'strong', 'toler', 'spici', 'food', 'order', 'dish', 'mild', 'I', 'troubl', 'handl', 'medium']",2014-05-21 17:36:25,0
9928,qoeYvAbJMoemSpX-NvXE5g,NiBzh0kHusvH5rdnpm7yVw,"['good', 'varieti', 'menu', 'choic', 'OH', 'white', 'wine', 'huh', '?']",2011-06-08 23:30:56,0
9929,lPhOXuAox3CEv98FNHN0NA,38VHBCYylBFmTQ0cFeCdAQ,"['well', 'I', ""'ve"", 'thought', 'eat', 'sometim', 'I', 'appreci', 'etho', 'howev', 'I', ""'ve"", 'seen', 'kitchen', 'sure', 'I', 'want', 'eat', 'food', 'prepar', 'the', 'counti', 'inspect', 'report', 'octob', 'note', '35', 'cdc', 'violat', '112', 'violat', 'I', ""'m"", 'sure', 'actual', 'list', 'quantiti', 'sure', 'would', 'keep', 'away']",2017-11-08 16:20:19,0
9930,_vsZvazvD610xV_LxT5A3A,Vbkb2shDxUE8H3PzrFnypA,"['great', 'place', 'kid']",2014-07-24 18:25:01,0
9931,DJyUxCOBHVTgc0nWMe2ITw,npqc1DO90A5TzavGmYyGhA,"['awesom', 'food', 'friendli', 'staff', 'reason', 'price']",2015-05-07 20:17:21,0
9932,uI_GEh8WnhlW8kkbO1dZXA,3-HFGxmbzSax-NySJ_LzDg,"['the', 'tuesday', 'special', '30', 'percent', 'maki', 'offer', 'wednesday']",2015-03-12 01:28:02,0
9933,g4xEwDW4hcEDarFsmzZPYQ,C63sF-wG4f1doMIMv2qvOg,"['add', 'salciccia', 'allegra', 'pizza', 'extra', 'good']",2012-02-09 23:52:59,0
9934,_ShPQVMPq0mJXWKvdq3ISg,tSzIHI6ioblP1WEQAQNbhw,"['easili', 'best', 'roll', 'town', 'Go', 'elsewher', 'need', 'sushi', 'brought', 'tabl', 'women', 'wear', 'kimono']",2010-08-19 23:59:26,0
9935,rUQ7i4EwYdwne4JFMWjOsw,XzMOmLWmCClAgJMgCi9YRQ,"['madison', 'dozen', 'better', 'restaur', 'mani', 'offer', 'better', 'food', 'valu', 'tri', 'state', 'street', 'squar']",2012-03-24 01:20:56,0
9936,8HJSn_LGE-qP_ZdnB-0Jng,fdX_eu-dCaKsDaK_itNIzQ,"['too', 'mani', 'yummi', 'option', 'consid']",2011-09-22 00:46:49,0
9937,8ERQqWBPtfzU0YRHTEoXiA,IWNbZymAICpqSgBvl2EVzg,"['perfect', 'pit', 'stop', 'saturday', 'morn', 'farmer', 'market']",2018-04-21 14:07:31,0
9938,-i-M_pYUdknju7vKdOenOA,9urG14qwHtGRpQQUYY2y9A,"['may', '1', '2015', '07:00am', 'chocol', 'chip', 'pancake~', 'I', ""'m"", 'earli', 'bird']",2015-05-01 12:40:57,0
9939,VfrVuUt5l52y8OIW72rYeg,gsCOklDm1pbx3Tzo3W-mtw,"['great', 'food', '&', 'servic', '!']",2016-10-19 05:58:19,0
9940,kBJL84QKRwpAL4g84dt7Zw,lbFkq0Ac2nXeeWBCJ0jZRA,"['fri', 'okra', 'delici']",2017-02-12 18:27:41,0
9941,dOQntThvzqgMVOHfXAGC_A,6AwirUhnpzMZynePZbrdBQ,"['the', 'food', 'fantast', 'great', 'servic', '!']",2013-09-29 11:32:10,0
9942,D2yFCcW1iPJlQDKC5mCArQ,krysT2aEJWNoEUYFF7JmkA,"['drink', '!']",2014-05-26 00:32:28,0
9943,pTNcDnsNvEu9lFZbJmqw_g,5P73h8f_5q-00YIIkUX4WA,"['tuesday', ':', 'sever', 'three', 'cours', 'meal', 'option', 'less', '$', '20']",2015-12-28 20:09:53,0
9944,I6v154ATq85lRlMJyWJeFg,2YlUn3s132hNq5ueGeIiJg,"['kitchen', 'close', 'earli', 'summer', 'love', 'food', 'turn', 'away', 'twice', 'tri', 'get', 'bit', 'eat', '10pm']",2014-08-16 02:14:52,0
9945,hJrMCkPm6JOkb4Jf5h4rYA,d4JTF7OUIMpxpIHVl9wPJA,"['thi', 'place', 'somewhat', 'crimin', 'the', 'menu', 'say', 'group', '17', '%', 'tip', 'ad', 'add', '20', 'refus', 'reduc', 'bill']",2011-07-10 02:21:42,0
9946,Rzg7CCDUt6lckXlTPBTcvg,RJNAeNA-209sctUO0dmwuA,"['freakin', 'awesom', 'rib', 'thursday']",2014-05-23 03:27:44,0
9947,l8nz98Dup3LS4LReAmvBjA,eab04KSBbf30FqB4cH8erQ,"['dumpl', 'xD']",2012-03-07 19:15:13,0
9948,aKr3tiBZ6g2ZzRk09Fb7yA,8z4sC_8dsZiiMWjIPYE_iQ,"['the', '$', '10', 'dinner', 'box', 'crazy-good', 'deal']",2012-12-22 01:56:21,0
9949,ip6JLzSSyAGucFs980_xoA,V9GOFAiVsN-rmGZnCMvrcw,"['fig', 'new', 'fashioned-', 'fresh', 'fig', 'mapl', 'syrup', 'balsam', 'vinegar', 'korbel', 'brandi', '&', 'orang', 'juic', 'request', 'light', 'mapl', 'syrup', 'less', 'sweet-', 'make', 'perfect', 'drink']",2014-02-23 03:28:38,0
9950,kBJL84QKRwpAL4g84dt7Zw,2U-BRvnR9IGb61-GnIshLw,"['between', 'server', 'kitchen', 'servic', 'slow', '45min', 'later', 'still', 'wait', 'dish', 'hot', 'lamp']",2017-09-04 16:46:27,0
9951,BttHyPrcKzII8tY9EAW1sA,paNjgpMDRhNzBj6xzhHPVQ,"['highli', 'recommend', 'steak', 'taco', '...', 'Mm', 'mm', 'mm', 'good.and', 'afford']",2014-02-20 06:52:58,0
9952,DJTS8UF_YhnziyyPMm5ZRA,RJNAeNA-209sctUO0dmwuA,"['On', 'tap', 'beer', 'wisconsin', '!']",2014-02-22 23:39:03,0
9953,MbPyEQkJydYOiUsTMVme8w,qE1QQV5bcwModDLk575ocA,"['absolut', 'best', 'food', 'cart', 'madison', 'amaz', 'food', 'immacul', 'servic']",2017-05-31 02:54:22,0
9954,RI7I2TRYFjnHShWxno3uyg,S3-JpB5dBhMXmauMqeoN-g,"['I', ""'m"", 'town', 'far', 'absolut', 'best', 'mexican', 'food', 'madison', 'I', 'pick', 'menudo', 'sunday', 'morn', 'It', 'advertis', 'best', 'menudo', 'madison', 'I', 'disappoint', 'menu', 'I', 'serv', 'It', 'bone', 'meat', 'I', 'also', 'breakfast', 'taco', 'chorizo', 'egg', 'ham', 'egg', 'corn', 'tortilla', 'fix', 'they', 'disappoint', 'menudo', 'I', 'expect', 'I', ""'m"", 'hope', 'one', 'time', 'thing']",2017-10-29 14:42:35,0
9955,hJrMCkPm6JOkb4Jf5h4rYA,i60v66vwf1A13YqcIqGD_A,"['look', 'like', 'diner', ""'s"", 'great', 'meatloaf', 'excel', 'pie', '!']",2011-11-05 23:33:53,0
9956,-i-M_pYUdknju7vKdOenOA,AR1w3ragHgRvnU71A7aaZA,"['best', 'chines', 'restaur', 'madison', 'WI', 'I', 'believ']",2015-06-07 18:13:53,0
9957,f9ZVBX8dHR3VI_7AaEk6Ew,nnZU8CDlcDN8DBQ8KSqtmQ,"['horribl', 'Go', 'willi', 'Ty', ""'s""]",2015-08-20 20:17:22,0
9958,g0gfrFN62wBMzN4ZNGjd6Q,j7Gj8RjIVFotp3SfVeRWVg,"['veri', 'good', 'doughnut', '!', 'privat', 'own', 'make', 'great', 'cake']",2017-02-07 22:29:36,0
9959,DJTS8UF_YhnziyyPMm5ZRA,IRfYEXJBQXxIN2d5pD_jKg,"['beauti', 'interior', 'great', 'welcom', 'staff']",2014-05-25 21:31:30,0
9960,I6v154ATq85lRlMJyWJeFg,cUy8ww2wcqW-1RJLNSvBkA,"['kitchen', 'open', 'till', '11', 'friday']",2015-10-24 02:58:47,0
9961,awtBERgjdFNxucV0M7YOJw,uC3qwaxsOkdJzpOc0v1Mog,"['great', 'food', 'servic', '!']",2018-04-21 20:05:18,0
9962,aKr3tiBZ6g2ZzRk09Fb7yA,ZEL8SF4BCqYgHyDyDxEUBA,"['sadli', 'potato', 'sausag', 'menu']",2013-11-21 18:11:27,0
9963,a_QSr2nqNTN2wppOJOL3ig,Z8SXv1u_6rKicQy9P7G6fw,"['love', '!']",2013-09-16 02:35:40,0
9964,hJrMCkPm6JOkb4Jf5h4rYA,HXkuFF_Rtg2g9rwcBdpB-g,"['the', 'focu', 'drink', 'menu', ""'s"", 'cheap', 'varieti', 'tapa', 'small', 'dish', 'share', 'good', '!']",2011-09-11 23:38:09,0
9965,zyK_lHnOYAZFUY2I9Q7YjA,n8tzdLv8oREwZF6e8u7Hkw,"['facil', 'reason', 'clean', 'tabl', 'wipe', 'though']",2013-09-16 02:02:50,0
9966,hJrMCkPm6JOkb4Jf5h4rYA,9spk8K9pg5HdDNMNxAlGwg,"['awesom', 'menu', 'nice', 'atmospher', 'nestl', 'bassett', 'neighborhood', 'downtown', 'great', 'chef']",2011-10-09 01:15:42,0
9967,c9QOfrSo3lsYvvrQddSQAA,98wHSByl7JRdrYcMuFfGeA,"['amaz', 'tuna', 'melt', '!', 'stop', 'coffe', 'love', 'atmospher']",2015-12-30 20:37:02,0
9968,fxc8pjqsuWBIBCHzX4X0Lg,B2KSgKekQfeOFHWH7g68Tg,"['outstand', 'indian', 'cuisin']",2017-02-26 19:59:52,0
9969,63DqgTaMMBUWXVCMuI5Opw,5p5YW_5bMOSuLIQjkJPO3w,"['delici', 'fun', 'place', '!']",2013-08-07 01:13:56,0
9970,hJrMCkPm6JOkb4Jf5h4rYA,Twcjx4ofM9GWwXN6LVGSzw,"['nice', 'atmospher', 'menu', 'expens', '-', '$', '9', 'drink', '$', '12', 'cheeseburg', 'but', 'empti', 'tabl', '30m+', 'wait', 'nearbi']",2011-07-22 02:02:01,0
9971,EC-ysTDHjcWyv6pCT5aADg,K75oPh837az2upKWPS2LUQ,"['full', 'order', 'work', '!', '!', '!']",2013-08-01 20:56:11,0
9972,Pam6DMF7VTKRIW9YUlr1gg,UuezOzEBemKWDOrZFjM1BA,"['the', 'owner', 'extrem', 'rude', 'On', 'googl', 'say', 'open', '9a', 'websit', 'say', '8a', 'We', 'took', 'group', 'peopl', 'around', '9:30', 'guy', 'tri', 'tell', ""n't"", 'open', 'extrem', 'rude', 'when', 'I', 'told', 'websit', 'say', 'tri', 'argu', 'I', 'pull', 'phone', 'then', 'said', '``', 'well', 'I', ""'m"", 'sure', 'chang', 'say', 'We', 'open', 'earli', 'I', 'guess', '...', ""''"", 'veri', 'rude', 'I', 'never', 'back', '...']",2013-07-18 14:45:50,0
9973,bSZ3BAT1Jm0PqMC9JMTV6w,XmsBtCykUtObXg4Q1mYpvg,['trill'],2012-07-21 05:10:40,0
9974,EiRZeje-2Db-_XCmHdUMSg,RJNAeNA-209sctUO0dmwuA,"['most', 'amaz', 'beer', 'chees', 'soup', 'fresh', 'beer', 'batter', 'chees', 'curd']",2013-11-10 15:38:10,0
9975,KkAghttoy0TfTurHkg7TwQ,eI1n8YoS2xKCCpkLQp-CYA,"['look', 'good', 'walk', ""'s""]",2016-10-14 22:40:01,0
9976,wcApzQQmuVqAbMENrEGkjg,xMn3YvKFLqpBab0icUou1g,"['great', 'atmospher', 'friendli', 'staff', 'real', 'good', 'food']",2018-05-13 20:42:09,0
9977,ziGJXm6QvSJHfQhPPAX_ng,V5K2K2U0JaBL5UPaZYJkSQ,"['I', 'grew', 'socalifornia', 'hard', 'find', 'authent', 'madison', 'last']",2014-08-05 23:56:11,0
9978,zK4Op6hBPfI3MwKc_so22w,o-D37YVIe0-ravg2HBG8Jw,"['incred', 'bakeri', 'tort', 'butcher']",2013-10-31 15:59:38,0
9979,hJrMCkPm6JOkb4Jf5h4rYA,Xc3Y8_cWBnMVXvoJmGCh4g,"['great', 'tradit', 'sicilian', 'family-run', 'restaur', 'move', 'oregon', 'WI', 'jan/feb', '2012']",2011-12-07 02:39:34,0
9980,uYihUPokOPk0aHZKRROa1Q,xMn3YvKFLqpBab0icUou1g,"['take', 'credit', 'tip', 'line', 'need']",2018-03-05 05:33:55,0
9981,ZAoIHfnKAKVH1x-k1mJuTQ,paNjgpMDRhNzBj6xzhHPVQ,"['chipotl', 'doba', 'noth', 'compar', 'place', 'clean', 'friendli', 'fun', 'the', 'burrito', 'stack', 'juici', 'freshli', 'cook', 'meat', 'A', 'must', 'tri', 'live', 'madison', 'area']",2015-08-05 16:59:24,0
9982,bc5LAQ6moOKWTk6AUljyiw,jgh9iT5k7JxkeK9gu4VJAw,"['boil', 'fish', 'good', 'choic', 'deliveri', 'quick', 'well']",2017-05-04 01:08:26,0
9983,L3NqDLEs5XOh_lf1l3DcWw,WMpXWa8iiEaDzb4vLTZjcw,"['great', 'tap', 'list', 'beer', 'pricey', '!', 'more', 'expens', 'I', ""'ve"", 'seen', 'place', 'charg', 'beer']",2018-01-11 14:14:18,0
